Assembly	# contigs (>= 0 bp)	# contigs (>= 1000 bp)	# contigs (>= 5000 bp)	# contigs (>= 10000 bp)	# contigs (>= 25000 bp)	# contigs (>= 50000 bp)	Total length (>= 0 bp)	Total length (>= 1000 bp)	Total length (>= 5000 bp)	Total length (>= 10000 bp)	Total length (>= 25000 bp)	Total length (>= 50000 bp)	# contigs	Largest contig	Total length	Reference length	GC (%)	Reference GC (%)	N50	NG50	N90	NG90	auN	auNG	L50	LG50	L90	LG90	# misassemblies	# misassembled contigs	Misassembled contigs length	# local misassemblies	# scaffold gap ext. mis.	# scaffold gap loc. mis.	# unaligned mis. contigs	# unaligned contigs	Unaligned length	Genome fraction (%)	Duplication ratio	# N's per 100 kbp	# mismatches per 100 kbp	# indels per 100 kbp	Largest alignment	Total aligned length	NA50	NGA50	NA90	NGA90	auNA	auNGA	LA50	LGA50	LA90	LGA90
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-1000000.flye.medaka1x.contig_18	1	1	1	1	1	1	181781	181781	181781	181781	181781	181781	1	181781	181781	4804267	39.74	50.54	181781	-	181781	-	181781.0	6878.1	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	181781	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-1000000.flye.medaka1x.contig_19	1	1	1	1	1	1	449190	449190	449190	449190	449190	449190	1	449190	449190	4804267	38.07	50.54	449190	-	449190	-	449190.0	41998.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	449190	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-1000000.flye.medaka1x.contig_1	1	1	1	1	1	1	4744055	4744055	4744055	4744055	4744055	4744055	1	4744055	4744055	4804267	52.09	50.54	4744055	4744055	4744055	4744055	4744055.0	4684597.6	1	1	1	1	0	0	0	0	0	0	1	0 + 1 part	4683755	0.818	1.535	0.00	2862.35	772.80	13942	60300	-	-	-	-	82.4	81.3	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-1000000.flye.medaka1x.contig_20	1	1	1	1	1	1	1415468	1415468	1415468	1415468	1415468	1415468	1	1415468	1415468	4804267	37.54	50.54	1415468	-	1415468	-	1415468.0	417035.5	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	1415468	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-1000000.flye.medaka1x.contig_21	1	1	1	1	1	1	102289	102289	102289	102289	102289	102289	1	102289	102289	4804267	37.65	50.54	102289	-	102289	-	102289.0	2177.9	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	102289	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-1000000.flye.medaka1x.contig_22	1	1	1	1	1	1	912272	912272	912272	912272	912272	912272	1	912272	912272	4804267	37.91	50.54	912272	-	912272	-	912272.0	173229.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	912272	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-1000000.flye.medaka1x.contig_23	1	1	1	1	1	1	450929	450929	450929	450929	450929	450929	1	450929	450929	4804267	37.88	50.54	450929	-	450929	-	450929.0	42324.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	450929	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-1000000.flye.medaka1x.contig_24	1	1	1	1	0	0	10574	10574	10574	10574	0	0	1	10574	10574	4804267	43.99	50.54	10574	-	10574	-	10574.0	23.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	10574	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-1000000.flye.medaka1x.contig_26	1	1	1	1	1	1	2715603	2715603	2715603	2715603	2715603	2715603	1	2715603	2715603	4804267	32.63	50.54	2715603	2715603	2715603	-	2715603.0	1534989.6	1	1	1	-	0	0	0	0	0	0	0	0 + 1 part	2715509	0.002	1.000	0.00	2127.66	0.00	94	94	-	-	-	-	0.0	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-1000000.flye.medaka1x.contig_28	1	1	1	1	1	1	397967	397967	397967	397967	397967	397967	1	397967	397967	4804267	38.25	50.54	397967	-	397967	-	397967.0	32966.1	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	397967	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-1000000.flye.medaka1x.contig_29	1	1	1	1	0	0	22052	22052	22052	22052	0	0	1	22052	22052	4804267	40.66	50.54	22052	-	22052	-	22052.0	101.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	22052	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-1000000.flye.medaka1x.contig_2	1	1	1	1	1	1	4753821	4753821	4753821	4753821	4753821	4753821	1	4753821	4753821	4804267	50.47	50.54	4753821	4753821	4753821	4753821	4753821.0	4703904.7	1	1	1	1	2	1	4753821	0	0	0	0	0 + 0 part	0	99.192	0.994	0.00	142.88	259.05	4349867	4737609	4349867	4349867	4349867	4349867	4011864.7	3969739.1	1	1	1	1
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-1000000.flye.medaka1x.contig_31	1	1	1	1	1	1	67397	67397	67397	67397	67397	67397	1	67397	67397	4804267	37.18	50.54	67397	-	67397	-	67397.0	945.5	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	67397	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-1000000.flye.medaka1x.contig_34	1	1	1	1	1	0	44907	44907	44907	44907	44907	0	1	44907	44907	4804267	39.01	50.54	44907	-	44907	-	44907.0	419.8	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	44907	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-1000000.flye.medaka1x.contig_35	1	1	1	1	1	1	590060	590060	590060	590060	590060	590060	1	590060	590060	4804267	37.74	50.54	590060	-	590060	-	590060.0	72471.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	590060	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-1000000.flye.medaka1x.contig_36	1	1	1	1	1	0	39250	39250	39250	39250	39250	0	1	39250	39250	4804267	41.37	50.54	39250	-	39250	-	39250.0	320.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	39250	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-1000000.flye.medaka1x.contig_37	1	1	1	1	1	1	163162	163162	163162	163162	163162	163162	1	163162	163162	4804267	38.44	50.54	163162	-	163162	-	163162.0	5541.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	163162	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-1000000.flye.medaka1x.contig_38	1	1	1	1	1	1	101960	101960	101960	101960	101960	101960	1	101960	101960	4804267	38.42	50.54	101960	-	101960	-	101960.0	2163.9	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	101960	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-1000000.flye.medaka1x.contig_39	1	1	1	1	1	1	182375	182375	182375	182375	182375	182375	1	182375	182375	4804267	38.07	50.54	182375	-	182375	-	182375.0	6923.1	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	182375	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-1000000.flye.medaka1x.contig_3	1	1	1	1	1	1	2985307	2985307	2985307	2985307	2985307	2985307	1	2985307	2985307	4804267	37.93	50.54	2985307	2985307	2985307	-	2985307.0	1855029.7	1	1	1	-	0	0	0	0	0	0	0	0 + 1 part	2985224	0.002	1.000	0.00	1204.82	0.00	83	83	-	-	-	-	0.0	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-1000000.flye.medaka1x.contig_40	1	1	1	1	1	1	544240	544240	544240	544240	544240	544240	1	544240	544240	4804267	37.95	50.54	544240	-	544240	-	544240.0	61652.9	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	544240	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-1000000.flye.medaka1x.contig_41	1	1	1	1	1	1	195610	195610	195610	195610	195610	195610	1	195610	195610	4804267	38.33	50.54	195610	-	195610	-	195610.0	7964.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	195610	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-1000000.flye.medaka1x.contig_42	1	1	1	1	0	0	24220	24220	24220	24220	0	0	1	24220	24220	4804267	38.03	50.54	24220	-	24220	-	24220.0	122.1	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	24220	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-1000000.flye.medaka1x.contig_44	1	1	1	1	1	1	334604	334604	334604	334604	334604	334604	1	334604	334604	4804267	37.80	50.54	334604	-	334604	-	334604.0	23304.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	334604	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-1000000.flye.medaka1x.contig_45	1	1	1	1	1	1	417910	417910	417910	417910	417910	417910	1	417910	417910	4804267	37.61	50.54	417910	-	417910	-	417910.0	36352.8	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	417910	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-1000000.flye.medaka1x.contig_46	1	1	1	1	1	1	349787	349787	349787	349787	349787	349787	1	349787	349787	4804267	37.71	50.54	349787	-	349787	-	349787.0	25467.1	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	349787	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-1000000.flye.medaka1x.contig_47	1	1	1	1	1	1	6783579	6783579	6783579	6783579	6783579	6783579	1	6783579	6783579	4804267	66.19	50.54	6783579	6783579	6783579	6783579	6783579.0	9578348.6	1	1	1	1	0	0	0	0	0	0	1	0 + 1 part	6783420	0.002	1.916	0.00	0.00	628.93	80	159	-	-	-	-	0.0	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-1000000.flye.medaka1x.contig_48	1	1	1	1	1	1	472517	472517	472517	472517	472517	472517	1	472517	472517	4804267	37.84	50.54	472517	-	472517	-	472517.0	46473.8	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	472517	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-1000000.flye.medaka1x.contig_49	1	1	1	0	0	0	9091	9091	9091	0	0	0	1	9091	9091	4804267	43.75	50.54	9091	-	9091	-	9091.0	17.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	9091	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-1000000.flye.medaka1x.contig_4	1	1	1	0	0	0	6006	6006	6006	0	0	0	1	6006	6006	4804267	50.33	50.54	6006	-	6006	-	6006.0	7.5	1	-	1	-	0	0	0	0	0	0	0	0 + 1 part	5923	0.002	1.000	0.00	2409.64	0.00	83	83	-	-	-	-	1.1	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-1000000.flye.medaka1x.contig_50	1	1	1	1	0	0	23717	23717	23717	23717	0	0	1	23717	23717	4804267	36.18	50.54	23717	-	23717	-	23717.0	117.1	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	23717	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-1000000.flye.medaka1x.contig_51	1	1	1	0	0	0	5900	5900	5900	0	0	0	1	5900	5900	4804267	35.44	50.54	5900	-	5900	-	5900.0	7.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	5900	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-1000000.flye.medaka1x.contig_53	1	1	1	1	1	1	4035474	4035474	4035474	4035474	4035474	4035474	1	4035474	4035474	4804267	43.93	50.54	4035474	4035474	4035474	-	4035474.0	3389705.5	1	1	1	-	0	0	0	0	0	0	0	0 + 1 part	4035391	0.002	1.000	0.00	1204.82	0.00	83	83	-	-	-	-	0.0	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-1000000.flye.medaka1x.contig_54	1	1	1	1	1	1	510965	510965	510965	510965	510965	510965	1	510965	510965	4804267	37.79	50.54	510965	-	510965	-	510965.0	54344.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	510965	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-1000000.flye.medaka1x.contig_57	1	1	1	1	1	1	346304	346304	346304	346304	346304	346304	1	346304	346304	4804267	37.90	50.54	346304	-	346304	-	346304.0	24962.5	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	346304	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-1000000.flye.medaka1x.contig_58	1	1	1	0	0	0	8071	8071	8071	0	0	0	1	8071	8071	4804267	38.22	50.54	8071	-	8071	-	8071.0	13.6	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	8071	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-1000000.flye.medaka1x.contig_59	1	1	1	1	0	0	10608	10608	10608	10608	0	0	1	10608	10608	4804267	38.85	50.54	10608	-	10608	-	10608.0	23.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	10608	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-1000000.flye.medaka1x.contig_5	1	1	1	1	1	1	2838160	2838160	2838160	2838160	2838160	2838160	1	2838160	2838160	4804267	37.49	50.54	2838160	2838160	2838160	-	2838160.0	1676666.2	1	1	1	-	0	0	0	0	0	0	0	0 + 1 part	2838069	0.002	1.000	0.00	2197.80	0.00	91	91	-	-	-	-	0.0	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-1000000.flye.medaka1x.contig_60	1	1	1	1	1	1	732685	732685	732685	732685	732685	732685	1	732685	732685	4804267	38.32	50.54	732685	-	732685	-	732685.0	111739.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	732685	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-1000000.flye.medaka1x.contig_62	1	1	1	1	1	1	115423	115423	115423	115423	115423	115423	1	115423	115423	4804267	37.65	50.54	115423	-	115423	-	115423.0	2773.0	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	115423	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-1000000.flye.medaka1x.contig_63	1	1	1	0	0	0	8479	8479	8479	0	0	0	1	8479	8479	4804267	28.56	50.54	8479	-	8479	-	8479.0	15.0	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	8479	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-1000000.flye.medaka1x.contig_64	1	1	1	1	0	0	23103	23103	23103	23103	0	0	1	23103	23103	4804267	39.01	50.54	23103	-	23103	-	23103.0	111.1	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	23103	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-1000000.flye.medaka1x.contig_65	1	1	1	1	1	0	25892	25892	25892	25892	25892	0	1	25892	25892	4804267	39.10	50.54	25892	-	25892	-	25892.0	139.5	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	25892	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-1000000.flye.medaka1x.contig_66	1	1	1	0	0	0	6040	6040	6040	0	0	0	1	6040	6040	4804267	28.63	50.54	6040	-	6040	-	6040.0	7.6	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	6040	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-1000000.flye.medaka1x.contig_67	1	0	0	0	0	0	655	0	0	0	0	0	1	655	655	4804267	100.00	50.54	655	-	655	-	655.0	0.1	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	655	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-1000000.flye.medaka1x.contig_68	1	1	1	1	0	0	16175	16175	16175	16175	0	0	1	16175	16175	4804267	40.33	50.54	16175	-	16175	-	16175.0	54.5	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	16175	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-1000000.flye.medaka1x.contig_69	1	1	1	1	0	0	24353	24353	24353	24353	0	0	1	24353	24353	4804267	39.87	50.54	24353	-	24353	-	24353.0	123.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	24353	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-1000000.flye.medaka1x.contig_6	1	1	1	1	1	0	27557	27557	27557	27557	27557	0	1	27557	27557	4804267	37.75	50.54	27557	-	27557	-	27557.0	158.1	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	27557	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-1000000.flye.medaka1x.contig_70	1	1	1	1	1	0	47252	47252	47252	47252	47252	0	1	47252	47252	4804267	38.26	50.54	47252	-	47252	-	47252.0	464.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	47252	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-1000000.flye.medaka1x.contig_71	1	1	1	1	1	1	64948	64948	64948	64948	64948	64948	1	64948	64948	4804267	37.36	50.54	64948	-	64948	-	64948.0	878.0	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	64948	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-1000000.flye.medaka1x.contig_73	1	1	1	1	1	1	587099	587099	587099	587099	587099	587099	1	587099	587099	4804267	37.77	50.54	587099	-	587099	-	587099.0	71745.6	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	587099	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-1000000.flye.medaka1x.contig_75	1	1	1	1	1	1	66365	66365	66365	66365	66365	66365	1	66365	66365	4804267	38.85	50.54	66365	-	66365	-	66365.0	916.8	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	66365	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-1000000.flye.medaka1x.contig_76	1	1	1	1	1	1	123317	123317	123317	123317	123317	123317	1	123317	123317	4804267	37.72	50.54	123317	-	123317	-	123317.0	3165.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	123317	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-1000000.flye.medaka1x.contig_77	1	1	1	0	0	0	6490	6490	6490	0	0	0	1	6490	6490	4804267	32.25	50.54	6490	-	6490	-	6490.0	8.8	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	6490	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-1000000.flye.medaka1x.contig_78	1	1	1	1	1	1	80800	80800	80800	80800	80800	80800	1	80800	80800	4804267	15.78	50.54	80800	-	80800	-	80800.0	1358.9	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	80800	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-1000000.flye.medaka1x.contig_79	1	1	1	1	1	0	49379	49379	49379	49379	49379	0	1	49379	49379	4804267	51.96	50.54	49379	-	49379	-	49379.0	507.5	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	49379	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-1000000.flye.medaka1x.contig_80	1	1	1	1	1	1	109804	109804	109804	109804	109804	109804	1	109804	109804	4804267	46.54	50.54	109804	-	109804	-	109804.0	2509.6	1	-	1	-	0	0	0	0	0	0	1	0 + 1 part	107729	0.043	0.996	0.00	48.19	385.54	1303	2075	-	-	-	-	20.9	0.5	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-1000000.flye.medaka1x.contig_81	1	1	0	0	0	0	2438	2438	0	0	0	0	1	2438	2438	4804267	48.11	50.54	2438	-	2438	-	2438.0	1.2	1	-	1	-	0	0	0	0	0	0	0	0 + 1 part	2037	0.008	0.995	0.00	249.38	249.38	401	401	-	-	-	-	66.0	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-1000000.flye.medaka1x.contig_9	1	1	1	1	1	0	25194	25194	25194	25194	25194	0	1	25194	25194	4804267	38.14	50.54	25194	-	25194	-	25194.0	132.1	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	25194	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-100000.flye.contig_10	1	1	1	1	1	1	4035546	4035546	4035546	4035546	4035546	4035546	1	4035546	4035546	4804267	43.86	50.54	4035546	4035546	4035546	-	4035546.0	3389826.5	1	1	1	-	0	0	0	0	0	0	0	0 + 1 part	4035463	0.002	1.000	0.00	1204.82	0.00	83	83	-	-	-	-	0.0	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-100000.flye.contig_11	1	1	1	1	1	1	2476451	2476451	2476451	2476451	2476451	2476451	1	2476451	2476451	4804267	51.16	50.54	2476451	2476451	2476451	-	2476451.0	1276533.9	1	1	1	-	1	1	2476451	0	0	0	0	0 + 0 part	0	51.645	0.998	0.00	302.05	340.29	2284448	2476386	2284448	191938	2284448	-	2122207.5	1093932.3	1	2	1	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-100000.flye.contig_12	1	1	1	1	0	0	17901	17901	17901	17901	0	0	1	17901	17901	4804267	45.13	50.54	17901	-	17901	-	17901.0	66.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	17901	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-100000.flye.contig_13	1	1	1	1	1	1	579656	579656	579656	579656	579656	579656	1	579656	579656	4804267	65.26	50.54	579656	-	579656	-	579656.0	69938.1	1	-	1	-	0	0	0	0	0	0	0	0 + 1 part	579578	0.002	1.000	0.00	1282.05	0.00	78	78	-	-	-	-	0.0	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-100000.flye.contig_14	1	1	1	1	1	1	504464	504464	504464	504464	504464	504464	1	504464	504464	4804267	66.41	50.54	504464	-	504464	-	504464.0	52970.4	1	-	1	-	0	0	0	0	0	0	0	0 + 1 part	504382	0.002	1.000	0.00	2439.02	0.00	82	82	-	-	-	-	0.0	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-100000.flye.contig_15	1	1	1	1	1	1	954610	954610	954610	954610	954610	954610	1	954610	954610	4804267	66.71	50.54	954610	-	954610	-	954610.0	189681.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	954610	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-100000.flye.contig_16	1	1	1	0	0	0	5990	5990	5990	0	0	0	1	5990	5990	4804267	50.58	50.54	5990	-	5990	-	5990.0	7.5	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	5990	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-100000.flye.contig_17	1	1	0	0	0	0	4437	4437	0	0	0	0	1	4437	4437	4804267	43.72	50.54	4437	-	4437	-	4437.0	4.1	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	4437	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-100000.flye.contig_18	1	1	1	1	1	0	27057	27057	27057	27057	27057	0	1	27057	27057	4804267	38.09	50.54	27057	-	27057	-	27057.0	152.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	27057	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-100000.flye.contig_19	1	1	1	1	0	0	11888	11888	11888	11888	0	0	1	11888	11888	4804267	68.77	50.54	11888	-	11888	-	11888.0	29.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	11888	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-100000.flye.contig_1	1	1	1	1	1	1	1658662	1658662	1658662	1658662	1658662	1658662	1	1658662	1658662	4804267	66.00	50.54	1658662	-	1658662	-	1658662.0	572649.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	1658662	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-100000.flye.contig_20	1	1	1	1	1	0	48173	48173	48173	48173	48173	0	1	48173	48173	4804267	46.14	50.54	48173	-	48173	-	48173.0	483.0	1	-	1	-	0	0	0	0	0	0	0	0 + 1 part	47401	0.016	0.999	0.00	0.00	129.53	772	772	-	-	-	-	12.4	0.1	-	-	-	-
