Assembly	# contigs (>= 0 bp)	# contigs (>= 1000 bp)	# contigs (>= 5000 bp)	# contigs (>= 10000 bp)	# contigs (>= 25000 bp)	# contigs (>= 50000 bp)	Total length (>= 0 bp)	Total length (>= 1000 bp)	Total length (>= 5000 bp)	Total length (>= 10000 bp)	Total length (>= 25000 bp)	Total length (>= 50000 bp)	# contigs	Largest contig	Total length	Reference length	GC (%)	Reference GC (%)	N50	NG50	N90	NG90	auN	auNG	L50	LG50	L90	LG90	# misassemblies	# misassembled contigs	Misassembled contigs length	# local misassemblies	# scaffold gap ext. mis.	# scaffold gap loc. mis.	# unaligned mis. contigs	# unaligned contigs	Unaligned length	Genome fraction (%)	Duplication ratio	# N's per 100 kbp	# mismatches per 100 kbp	# indels per 100 kbp	Largest alignment	Total aligned length	NA50	NGA50	NA90	NGA90	auNA	auNGA	LA50	LGA50	LA90	LGA90
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-10000.flye.contig_33	1	1	1	1	1	0	32967	32967	32967	32967	32967	0	1	32967	32967	1479262	67.32	37.87	32967	-	32967	-	32967.0	734.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	32967	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-10000.flye.contig_34	1	1	1	1	1	1	326043	326043	326043	326043	326043	326043	1	326043	326043	1479262	38.28	37.87	326043	-	326043	-	326043.0	71862.9	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	326043	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-10000.flye.contig_35	1	1	1	1	0	0	15994	15994	15994	15994	0	0	1	15994	15994	1479262	36.01	37.87	15994	-	15994	-	15994.0	172.9	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	15994	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-10000.flye.contig_36	1	1	1	1	0	0	12688	12688	12688	12688	0	0	1	12688	12688	1479262	38.93	37.87	12688	-	12688	-	12688.0	108.8	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	12688	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-10000.flye.contig_37	1	1	1	1	0	0	12497	12497	12497	12497	0	0	1	12497	12497	1479262	37.44	37.87	12497	-	12497	-	12497.0	105.6	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	12497	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-10000.flye.contig_38	1	1	1	1	1	0	38376	38376	38376	38376	38376	0	1	38376	38376	1479262	55.72	37.87	38376	-	38376	-	38376.0	995.6	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	38376	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-10000.flye.contig_39	1	1	1	1	1	1	99720	99720	99720	99720	99720	99720	1	99720	99720	1479262	37.95	37.87	99720	-	99720	-	99720.0	6722.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	99720	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-10000.flye.contig_3	1	1	1	1	1	1	53088	53088	53088	53088	53088	53088	1	53088	53088	1479262	46.19	37.87	53088	-	53088	-	53088.0	1905.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	53088	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-10000.flye.contig_40	1	1	1	0	0	0	6353	6353	6353	0	0	0	1	6353	6353	1479262	32.17	37.87	6353	-	6353	-	6353.0	27.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	6353	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-10000.flye.contig_41	1	1	1	1	1	0	49554	49554	49554	49554	49554	0	1	49554	49554	1479262	52.16	37.87	49554	-	49554	-	49554.0	1660.0	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	49554	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-10000.flye.contig_4	1	1	1	1	1	1	120780	120780	120780	120780	120780	120780	1	120780	120780	1479262	49.60	37.87	120780	-	120780	-	120780.0	9861.5	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	120780	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-10000.flye.contig_6	1	1	1	1	1	1	59785	59785	59785	59785	59785	59785	1	59785	59785	1479262	53.87	37.87	59785	-	59785	-	59785.0	2416.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	59785	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-10000.flye.contig_7	1	1	1	1	1	1	80514	80514	80514	80514	80514	80514	1	80514	80514	1479262	36.34	37.87	80514	-	80514	-	80514.0	4382.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	80514	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-10000.flye.contig_9	1	1	1	1	1	1	168911	168911	168911	168911	168911	168911	1	168911	168911	1479262	47.67	37.87	168911	-	168911	-	168911.0	19287.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	168911	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-10000.flye.medaka1x.contig_10	1	1	1	1	1	0	32716	32716	32716	32716	32716	0	1	32716	32716	1479262	58.29	37.87	32716	-	32716	-	32716.0	723.6	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	32716	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-10000.flye.medaka1x.contig_11	1	1	1	1	1	0	37128	37128	37128	37128	37128	0	1	37128	37128	1479262	52.33	37.87	37128	-	37128	-	37128.0	931.9	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	37128	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-10000.flye.medaka1x.contig_12	1	1	1	1	1	1	75672	75672	75672	75672	75672	75672	1	75672	75672	1479262	53.20	37.87	75672	-	75672	-	75672.0	3871.0	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	75672	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-10000.flye.medaka1x.contig_13	1	1	1	1	1	1	76747	76747	76747	76747	76747	76747	1	76747	76747	1479262	36.13	37.87	76747	-	76747	-	76747.0	3981.8	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	76747	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-10000.flye.medaka1x.contig_14	1	1	1	1	1	1	77788	77788	77788	77788	77788	77788	1	77788	77788	1479262	44.68	37.87	77788	-	77788	-	77788.0	4090.5	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	77788	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-10000.flye.medaka1x.contig_15	1	1	1	1	1	1	75551	75551	75551	75551	75551	75551	1	75551	75551	1479262	32.78	37.87	75551	-	75551	-	75551.0	3858.6	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	75551	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-10000.flye.medaka1x.contig_16	1	1	1	1	1	1	136355	136355	136355	136355	136355	136355	1	136355	136355	1479262	43.85	37.87	136355	-	136355	-	136355.0	12568.9	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	136355	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-10000.flye.medaka1x.contig_17	1	1	1	1	0	0	10213	10213	10213	10213	0	0	1	10213	10213	1479262	41.08	37.87	10213	-	10213	-	10213.0	70.5	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	10213	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-10000.flye.medaka1x.contig_18	1	1	1	0	0	0	9980	9980	9980	0	0	0	1	9980	9980	1479262	40.85	37.87	9980	-	9980	-	9980.0	67.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	9980	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-10000.flye.medaka1x.contig_19	1	1	1	1	1	1	58201	58201	58201	58201	58201	58201	1	58201	58201	1479262	31.85	37.87	58201	-	58201	-	58201.0	2289.9	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	58201	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-10000.flye.medaka1x.contig_20	1	1	1	1	0	0	18609	18609	18609	18609	0	0	1	18609	18609	1479262	33.78	37.87	18609	-	18609	-	18609.0	234.1	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	18609	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-10000.flye.medaka1x.contig_21	1	1	1	1	1	0	29079	29079	29079	29079	29079	0	1	29079	29079	1479262	33.96	37.87	29079	-	29079	-	29079.0	571.6	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	29079	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-10000.flye.medaka1x.contig_27	1	1	1	1	1	1	53965	53965	53965	53965	53965	53965	1	53965	53965	1479262	31.98	37.87	53965	-	53965	-	53965.0	1968.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	53965	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-10000.flye.medaka1x.contig_28	1	1	1	0	0	0	5327	5327	5327	0	0	0	1	5327	5327	1479262	34.82	37.87	5327	-	5327	-	5327.0	19.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	5327	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-10000.flye.medaka1x.contig_29	1	1	1	1	0	0	21289	21289	21289	21289	0	0	1	21289	21289	1479262	34.64	37.87	21289	-	21289	-	21289.0	306.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	21289	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-10000.flye.medaka1x.contig_2	1	1	1	1	1	0	33222	33222	33222	33222	33222	0	1	33222	33222	1479262	55.23	37.87	33222	-	33222	-	33222.0	746.1	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	33222	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-10000.flye.medaka1x.contig_31	1	1	1	1	1	1	56304	56304	56304	56304	56304	56304	1	56304	56304	1479262	33.22	37.87	56304	-	56304	-	56304.0	2143.1	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	56304	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-10000.flye.medaka1x.contig_32	1	1	1	1	1	0	37911	37911	37911	37911	37911	0	1	37911	37911	1479262	66.97	37.87	37911	-	37911	-	37911.0	971.6	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	37911	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-10000.flye.medaka1x.contig_33	1	1	1	1	1	0	32859	32859	32859	32859	32859	0	1	32859	32859	1479262	66.90	37.87	32859	-	32859	-	32859.0	729.9	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	32859	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-10000.flye.medaka1x.contig_34	1	1	1	1	1	1	324634	324634	324634	324634	324634	324634	1	324634	324634	1479262	38.36	37.87	324634	-	324634	-	324634.0	71243.1	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	324634	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-10000.flye.medaka1x.contig_35	1	1	1	1	0	0	15919	15919	15919	15919	0	0	1	15919	15919	1479262	36.23	37.87	15919	-	15919	-	15919.0	171.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	15919	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-10000.flye.medaka1x.contig_36	1	1	1	1	0	0	12649	12649	12649	12649	0	0	1	12649	12649	1479262	37.65	37.87	12649	-	12649	-	12649.0	108.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	12649	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-10000.flye.medaka1x.contig_37	1	1	1	1	0	0	12446	12446	12446	12446	0	0	1	12446	12446	1479262	37.71	37.87	12446	-	12446	-	12446.0	104.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	12446	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-10000.flye.medaka1x.contig_38	1	1	1	1	1	0	38213	38213	38213	38213	38213	0	1	38213	38213	1479262	55.04	37.87	38213	-	38213	-	38213.0	987.1	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	38213	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-10000.flye.medaka1x.contig_39	1	1	1	1	1	1	99419	99419	99419	99419	99419	99419	1	99419	99419	1479262	38.13	37.87	99419	-	99419	-	99419.0	6681.8	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	99419	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-10000.flye.medaka1x.contig_3	1	1	1	1	1	1	53828	53828	53828	53828	53828	53828	1	53828	53828	1479262	46.36	37.87	53828	-	53828	-	53828.0	1958.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	53828	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-10000.flye.medaka1x.contig_40	1	1	1	0	0	0	6361	6361	6361	0	0	0	1	6361	6361	1479262	32.60	37.87	6361	-	6361	-	6361.0	27.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	6361	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-10000.flye.medaka1x.contig_41	1	1	1	1	1	0	49454	49454	49454	49454	49454	0	1	49454	49454	1479262	52.13	37.87	49454	-	49454	-	49454.0	1653.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	49454	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-10000.flye.medaka1x.contig_4	1	1	1	1	1	1	119819	119819	119819	119819	119819	119819	1	119819	119819	1479262	48.97	37.87	119819	-	119819	-	119819.0	9705.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	119819	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-10000.flye.medaka1x.contig_6	1	1	1	1	1	1	59323	59323	59323	59323	59323	59323	1	59323	59323	1479262	52.70	37.87	59323	-	59323	-	59323.0	2379.0	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	59323	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-10000.flye.medaka1x.contig_7	1	1	1	1	1	1	80089	80089	80089	80089	80089	80089	1	80089	80089	1479262	36.51	37.87	80089	-	80089	-	80089.0	4336.1	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	80089	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-10000.flye.medaka1x.contig_9	1	1	1	1	1	1	168603	168603	168603	168603	168603	168603	1	168603	168603	1479262	47.47	37.87	168603	-	168603	-	168603.0	19217.0	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	168603	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-150000.flye.contig_10	1	1	1	1	1	0	27123	27123	27123	27123	27123	0	1	27123	27123	1479262	38.10	37.87	27123	-	27123	-	27123.0	497.3	1	-	1	-	0	0	0	0	0	0	0	0 + 0 part	0	1.822	1.005	0.00	797.67	1074.63	27079	27079	27079	-	27079	-	27035.1	495.7	1	-	1	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-150000.flye.contig_11	1	1	1	0	0	0	6261	6261	6261	0	0	0	1	6261	6261	1479262	50.28	37.87	6261	-	6261	-	6261.0	26.5	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	6261	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-150000.flye.contig_12	1	1	1	1	0	0	23627	23627	23627	23627	0	0	1	23627	23627	1479262	38.80	37.87	23627	-	23627	-	23627.0	377.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	23627	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-150000.flye.contig_13	1	1	1	1	1	0	49442	49442	49442	49442	49442	0	1	49442	49442	1479262	51.98	37.87	49442	-	49442	-	49442.0	1652.5	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	49442	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-150000.flye.contig_14	1	1	1	1	0	0	12706	12706	12706	12706	0	0	1	12706	12706	1479262	32.21	37.87	12706	-	12706	-	12706.0	109.1	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	12706	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-150000.flye.contig_15	1	1	1	1	1	0	27332	27332	27332	27332	27332	0	1	27332	27332	1479262	43.76	37.87	27332	-	27332	-	27332.0	505.0	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	27332	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-150000.flye.contig_16	1	1	1	1	1	1	80529	80529	80529	80529	80529	80529	1	80529	80529	1479262	17.24	37.87	80529	-	80529	-	80529.0	4383.9	1	-	1	-	0	0	0	0	0	0	0	0 + 1 part	80457	0.005	1.000	0.00	0.00	0.00	72	72	-	-	-	-	0.1	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-150000.flye.contig_18	1	1	1	1	1	1	109917	109917	109917	109917	109917	109917	1	109917	109917	1479262	46.55	37.87	109917	-	109917	-	109917.0	8167.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	109917	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-150000.flye.contig_1	1	1	1	1	1	1	2717651	2717651	2717651	2717651	2717651	2717651	1	2717651	2717651	1479262	32.60	37.87	2717651	2717651	2717651	2717651	2717651.0	4992778.1	1	1	1	1	-	-	-	-	-	-	-	1 + 0 part	2717651	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-150000.flye.contig_2	1	1	1	1	1	1	2841145	2841145	2841145	2841145	2841145	2841145	1	2841145	2841145	1479262	37.48	37.87	2841145	2841145	2841145	2841145	2841145.0	5456846.0	1	1	1	1	-	-	-	-	-	-	-	1 + 0 part	2841145	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-150000.flye.contig_3	1	1	1	1	1	1	6781105	6781105	6781105	6781105	6781105	6781105	1	6781105	6781105	1479262	66.35	37.87	6781105	6781105	6781105	6781105	6781105.0	31085355.4	1	1	1	1	-	-	-	-	-	-	-	1 + 0 part	6781105	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-150000.flye.contig_4	1	1	1	1	1	1	4036559	4036559	4036559	4036559	4036559	4036559	1	4036559	4036559	1479262	43.89	37.87	4036559	4036559	4036559	4036559	4036559.0	11014822.6	1	1	1	1	-	-	-	-	-	-	-	1 + 0 part	4036559	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-150000.flye.contig_5	1	1	1	1	1	1	4756722	4756722	4756722	4756722	4756722	4756722	1	4756722	4756722	1479262	50.49	37.87	4756722	4756722	4756722	4756722	4756722.0	15295738.1	1	1	1	1	-	-	-	-	-	-	-	1 + 0 part	4756722	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-150000.flye.contig_6	1	1	1	1	1	1	2987982	2987982	2987982	2987982	2987982	2987982	1	2987982	2987982	1479262	37.91	37.87	2987982	2987982	2987982	2987982	2987982.0	6035466.6	1	1	1	1	-	-	-	-	-	-	-	1 + 0 part	2987982	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-150000.flye.contig_7	1	1	1	1	0	0	18701	18701	18701	18701	0	0	1	18701	18701	1479262	18.69	37.87	18701	-	18701	-	18701.0	236.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	18701	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-150000.flye.contig_8	1	1	1	1	1	1	4749735	4749735	4749735	4749735	4749735	4749735	1	4749735	4749735	1479262	52.11	37.87	4749735	4749735	4749735	4749735	4749735.0	15250836.3	1	1	1	1	-	-	-	-	-	-	-	1 + 0 part	4749735	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-150000.flye.contig_9	1	1	1	1	1	1	54807	54807	54807	54807	54807	54807	1	54807	54807	1479262	37.51	37.87	54807	-	54807	-	54807.0	2030.6	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	54807	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-150000.flye.medaka1x.contig_10	1	1	1	1	1	0	27025	27025	27025	27025	27025	0	1	27025	27025	1479262	38.15	37.87	27025	-	27025	-	27025.0	493.7	1	-	1	-	0	0	0	0	0	0	0	0 + 0 part	0	1.822	1.001	0.00	667.14	945.11	26981	26981	26981	-	26981	-	26937.1	492.1	1	-	1	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-150000.flye.medaka1x.contig_11	1	1	1	0	0	0	6280	6280	6280	0	0	0	1	6280	6280	1479262	49.97	37.87	6280	-	6280	-	6280.0	26.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	6280	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-150000.flye.medaka1x.contig_12	1	1	1	1	0	0	23555	23555	23555	23555	0	0	1	23555	23555	1479262	38.25	37.87	23555	-	23555	-	23555.0	375.1	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	23555	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-150000.flye.medaka1x.contig_13	1	1	1	1	1	0	49563	49563	49563	49563	49563	0	1	49563	49563	1479262	52.10	37.87	49563	-	49563	-	49563.0	1660.6	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	49563	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-150000.flye.medaka1x.contig_14	1	1	1	1	0	0	12729	12729	12729	12729	0	0	1	12729	12729	1479262	32.63	37.87	12729	-	12729	-	12729.0	109.5	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	12729	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-150000.flye.medaka1x.contig_15	1	1	1	1	1	0	27380	27380	27380	27380	27380	0	1	27380	27380	1479262	43.80	37.87	27380	-	27380	-	27380.0	506.8	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	27380	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-150000.flye.medaka1x.contig_16	1	1	1	1	1	1	80476	80476	80476	80476	80476	80476	1	80476	80476	1479262	17.38	37.87	80476	-	80476	-	80476.0	4378.1	1	-	1	-	0	0	0	0	0	0	0	0 + 1 part	80404	0.005	1.000	0.00	0.00	0.00	72	72	-	-	-	-	0.1	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-150000.flye.medaka1x.contig_18	1	1	1	1	1	1	109994	109994	109994	109994	109994	109994	1	109994	109994	1479262	46.73	37.87	109994	-	109994	-	109994.0	8178.9	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	109994	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-150000.flye.medaka1x.contig_1	1	1	1	1	1	1	2718415	2718415	2718415	2718415	2718415	2718415	1	2718415	2718415	1479262	32.85	37.87	2718415	2718415	2718415	2718415	2718415.0	4995585.7	1	1	1	1	-	-	-	-	-	-	-	1 + 0 part	2718415	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_fast@v4.0.0-150000.flye.medaka1x.contig_2	1	1	1	1	1	1	2845001	2845001	2845001	2845001	2845001	2845001	1	2845001	2845001	1479262	37.53	37.87	2845001	2845001	2845001	2845001	2845001.0	5471668.1	1	1	1	1	-	-	-	-	-	-	-	1 + 0 part	2845001	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
